,Add,Brand,Product,Size,Measurement,Qty,Price1,Add2,Brand2,Product2,Size2,Measurement2,Qty2,Price2,Add3,Brand3,Product3,Size3,Measurement3,Qty3,Price3,Add4,Brand4,Product4,Size4,Measurement4,Qty4,Price4,Add5,Brand5,Product5,Size5,Measurement5,Qty5,Price5,Add6,Brand6,Product6,Size6,Measurement6,Qty6,Price6,Add7,Brand7,Product7,Size7,Measurement7,Qty7,Price7,Add8,Brand8,Product8,Size8,Measurement8,Qty8,Price8,Add9,Brand9,Product9,Size9,Measurement9,Qty9,Price9,Add10,Brand10,Product10,Size10,Measurement10,Qty10,Price10,Add11,Brand11,Product11,Size11,Measurement11,Qty11,Price11,Add12,Brand12,Product12,Size12,Measurement12,Qty12,Price12,Add13,Brand13,Product13,Size13,Measurement13,Qty13,Price13,Add14,Brand14,Product14,Size14,Measurement14,Qty14,Price14
2548314,Add New Brand,Mother Earth,Cali Creamin,22.0,OZ,Qty Unknown,7.99,Add New Brand,Stone ,IPA ,22.0,OZ,Qty Unknown,4.99,Add New Brand,Stone,IPA,72.0,OZ,Qty Unknown,12.99,Add New Brand,Bear Republic,Racer 5,72.0,OZ,Qty Unknown,12.99,Add New Brand,Ale Smith,.394,72.0,OZ,Qty Unknown,13.99,Add New Brand,Ballast Point,Sculpin,72.0,OZ,Qty Unknown,13.99,Add New Brand,Karl Strauss,Mosaic IPA,72.0,OZ,Qty Unknown,11.99,Add New Brand,Harland Brewing,Hazy IPA,72.0,OZ,Qty Unknown,13.99,Add New Brand,NOVO,Hazy IPA,64.0,OZ,Qty Unknown,13.99,Add New Brand,Mother Earth,Cali Creamin,72.0,OZ,Qty Unknown,12.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548267,Add New Brand,Julian,Hard Apple,22.0,OZ,Qty Unknown,8.99,Add New Brand,Harland ,Hazy IPA,16.0,OZ,Qty Unknown,3.99,Add New Brand,June Shine,Midnight Painkiller ,16.0,OZ,Qty Unknown,5.0,Add New Brand,Karl Strauss,Mosaic IPA,72.0,OZ,Qty Unknown,12.99,Add New Brand,Stone,IPA,72.0,OZ,Qty Unknown,12.99,Add New Brand,AleSmith,394,72.0,OZ,Qty Unknown,13.99,Add New Brand,Bear Republic,Racer 5,72.0,OZ,Qty Unknown,13.99,Add New Brand,June Shine,Midnight Painkiller,72.0,OZ,Qty Unknown,16.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548207,Add New Brand,Mother Earth ,Cali Creamin,16.0,OZ,Qty Unknown,7.0,Add New Brand,Ale Smith,Speedway Stout ,10.0,OZ,Qty Unknown,7.0,Add New Brand,Karl Strauss,31st Anniversary ,10.0,OZ,Qty Unknown,10.0,Add New Brand,Stone ,Delicious IPA,12.0,OZ,Qty Unknown,7.0,Add New Brand,Julian Cider,Cherry Bomb / Black & Blue ,22.0,OZ,Qty Unknown,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546819,Add New Brand,Ale Smith ,.394,72.0,OZ,Qty Unknown,11.99,Add New Brand,Mother Earth ,Cali creamin,72.0,OZ,Qty Unknown,11.99,Add New Brand,Harland Brewing,Hazy IPA,72.0,OZ,Qty Unknown,12.99,Add New Brand,Stone,Stone IPA,72.0,OZ,Qty Unknown,10.99,Add New Brand,Stone,Arrogant Bastard Ale,96.0,OZ,Qty Unknown,12.99,Add New Brand,Ballast point,Sculpin IPA ,72.0,OZ,Qty Unknown,12.99,Add New Brand,Karl Strauss,Aurora hoppyalis ,96.0,OZ,Qty Unknown,12.99,Add New Brand,Karl Strauss ,Boat Shoes Hazy IPA,96.0,OZ,Qty Unknown,13.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546808,Add New Brand,Russian River,Pliny the Elder,16.0,OZ,Qty Unknown,7.5,Add New Brand,Burgeon beer co,Cellar maker,16.0,OZ,Qty Unknown,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546791,Add New Brand,Mother Esrth,Cali creaming ,2130.0,mL,Qty Unknown,12.99,Add New Brand,Ballast point ,Sculpin IPA,2130.0,mL,Qty Unknown,13.99,Add New Brand,Stone,Stone IPA,2130.0,mL,Qty Unknown,11.99,Add New Brand,Ale smith,.394,2130.0,mL,Qty Unknown,13.99,Add New Brand,Ale smith,Piped in ipa,2130.0,mL,Qty Unknown,14.99,Add New Brand,June Shine,Midnight painkiller,2130.0,mL,Qty Unknown,15.99,Add New Brand,June shine ,Blood orange mint,2130.0,mL,Qty Unknown,15.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737,Add New Brand,Oggi’s,Double Up Double IPA,16.0,OZ,Qty Unknown,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546703,Add New Brand,Ale Smith ,394,16.0,OZ,Qty Unknown,7.0,Add New Brand,Harland ,Hazy IPA,16.0,OZ,Qty Unknown,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546649,Add New Brand,Nova,Easy Kombucha ,16.0,OZ,Qty Unknown,3.99,Add New Brand,June Shine ,Midnight Painkiller,16.0,OZ,Qty Unknown,5.89,Add New Brand,June Shine,Blood Orange ,16.0,OZ,Qty Unknown,4.89,Add New Brand,June Shine ,Midnight Painkiller,72.0,OZ,Qty Unknown,14.99,Add New Brand,Karl Strauss ,Mosaic IPA,72.0,OZ,Qty Unknown,10.99,Add New Brand,Harland Brewing Co,Hazy IPA,72.0,OZ,Qty Unknown,12.99,Add New Brand,Stone ,IPA,72.0,OZ,Qty Unknown,11.99,Add New Brand,Stone,Arrogant Bastard Ale,22.0,OZ,Qty Unknown,4.99,Add New Brand,Stone,IPA,22.0,OZ,Qty Unknown,4.99,Add New Brand,Bear Republic ,Racer 5 ,22.0,OZ,Qty Unknown,4.99,Add New Brand,Mother Earth,Cali Creamin ,72.0,OZ,Qty Unknown,11.99,,,,,,,,,,,,,,,,,,,,,
2544662,Add New Brand,Julian Hard Cider,Harvest Apple,22.0,OZ,Qty Unknown,8.99,Add New Brand,Ballast point,Manta ray,72.0,OZ,Qty Unknown,14.99,Add New Brand,Karl Strauss ,Mosaic session IPA,72.0,OZ,Qty Unknown,12.99,Add New Brand,Sierra Nevada,Hazy little thing,72.0,OZ,Qty Unknown,11.99,Add New Brand,Mother Earth,Cali Creamin,72.0,OZ,Qty Unknown,13.99,Add New Brand,Bear republic ,Racer 5,96.0,OZ,Qty Unknown,12.99,Add New Brand,Ale smith,394,72.0,OZ,Qty Unknown,14.99,Add New Brand,Colima ,Coló mota,72.0,OZ,Qty Unknown,13.99,Add New Brand,Modern times ,Hazy mosaic,84.0,OZ,Qty Unknown,13.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542940,Add New Brand,Ale Smith,394,12.0,OZ,Qty Unknown,4.0,Add New Brand,Stone ,Ripper ,16.0,OZ,Qty Unknown,6.0,Add New Brand,Karl Strauss,31st Anniversary whiskey Scotch Ale,16.0,OZ,Qty Unknown,11.5,Add New Brand,Ale Smith ,Forge berry Sour ,16.0,OZ,Qty Unknown,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542938,Add New Brand,Automatic ,Kolsch and Porter,16.0,OZ,Qty Unknown,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542937,Add New Brand,Julian ,Hard apple,22.0,OZ,Qty Unknown,7.99,Add New Brand,Mother Earth,Cali Creamin ,72.0,OZ,Qty Unknown,12.99,Add New Brand,Ale Smith,Speedway Stout,16.0,OZ,Qty Unknown,6.99,Add New Brand,Ballast Point ,Sculpin IPA ,72.0,OZ,Qty Unknown,13.99,Add New Brand,Ale Smith ,394,72.0,OZ,Qty Unknown,15.99,Add New Brand,Ballast Point,Sculpin,16.0,OZ,Qty Unknown,3.49,Add New Brand,Stone,IPA,72.0,OZ,Qty Unknown,11.99,Add New Brand,Stone,IPA,16.0,OZ,Qty Unknown,3.49,Add New Brand,Bear Republic,Racer 5,144.0,OZ,Qty Unknown,21.99,Add New Brand,Ale Smith ,394,12.0,OZ,Qty Unknown,1.99,Add New Brand,Bear Republic,Racer 5,16.0,OZ,Qty Unknown,2.99,,,,,,,,,,,,,,,,,,,,,
2542746,Add New Brand,Karl Strauss,Oakwreck,16.0,OZ,Qty Unknown,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745,Add New Brand,Mother Earth,Cali Creamin,12.0,OZ,Qty Unknown,2.25,Add New Brand,Mother Earth,Cali Creamin,22.0,OZ,Qty Unknown,6.99,Add New Brand,Ale Smith,Speedway Stout,16.0,OZ,Qty Unknown,6.75,Add New Brand,Karl Strauss,Mosaic IPA,72.0,OZ,Qty Unknown,12.99,Add New Brand,Bear Republic,Racer 5,22.0,OZ,Qty Unknown,5.69,Add New Brand,June Shine,Midnight Painkiller,16.0,OZ,Qty Unknown,6.49,Add New Brand,June Shine,Blood Orange Mint ,16.0,OZ,Qty Unknown,5.49,Add New Brand,Ale smith ,.394,12.0,OZ,Qty Unknown,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542743,Add New Brand,Ale Smith,.394 ,16.0,OZ,Qty Unknown,8.0,Add New Brand,Ballast point,Sculpin,16.0,OZ,Qty Unknown,9.0,Add New Brand,Stone,Delicious IPA ,16.0,OZ,Qty Unknown,8.0,Add New Brand,Mother Earth,Cali Creamin ,16.0,OZ,Qty Unknown,8.0,Add New Brand,Harland,HAZY IPA,16.0,OZ,Qty Unknown,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542742,Add New Brand,Stone ,Tangerine Express,16.0,OZ,Qty Unknown,8.0,Add New Brand,Stone ,Delicious IPA,16.0,OZ,Qty Unknown,8.0,Add New Brand,Ale Smith ,.394,16.0,OZ,Qty Unknown,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741,Add New Brand,Bear Republic,Racer 5,72.0,OZ,Qty Unknown,11.99,Add New Brand,Mother Earth ,Cali Creamin ,72.0,OZ,Qty Unknown,12.99,Add New Brand,Ballast Point,Sculpin IPA,72.0,OZ,Qty Unknown,16.99,Add New Brand,Stone,IPA,144.0,OZ,Qty Unknown,24.99,Add New Brand,June shine ,Midnight painkiller,16.0,OZ,Qty Unknown,6.99,Add New Brand,June Shine,Blood Orange Mint,16.0,OZ,Qty Unknown,5.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740,Add New Brand,Bear Republic,Racer 5,72.0,OZ,Qty Unknown,11.99,Add New Brand,Mother Earth,Cali Creamin,72.0,OZ,Qty Unknown,12.99,Add New Brand,Karl Strauss,Mosaic IPA,72.0,OZ,Qty Unknown,11.99,Add New Brand,Ballast Point,Sculpin IPA,72.0,OZ,Qty Unknown,12.0,Add New Brand,Stone,IPA,144.0,OZ,Qty Unknown,24.0,Add New Brand,June Shine,Midnight Painkiller,16.0,OZ,Qty Unknown,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739,Add New Brand,Mother Earth,Cali Creamin,16.0,OZ,Qty Unknown,7.5,Add New Brand,Ale smith ,.394,16.0,OZ,Qty Unknown,7.5,Add New Brand,Harland,Hazy IPA,16.0,OZ,Qty Unknown,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542738,Add New Brand,Stone,Delicious ,22.0,OZ,Qty Unknown,5.49,Add New Brand,Stone,IPA,22.0,OZ,Qty Unknown,5.49,Add New Brand,Bear Republic,Racer 5,22.0,OZ,Qty Unknown,5.49,Add New Brand,Mother Earth,Cali Creamin,22.0,OZ,Qty Unknown,7.49,Add New Brand,Ale smith ,Speedway Stout,16.0,OZ,Qty Unknown,7.49,Add New Brand,June Shine,Midnight Painkiller,16.0,OZ,Qty Unknown,6.49,Add New Brand,June shine ,Midnight killer,72.0,OZ,Qty Unknown,16.49,Add New Brand,Ale Smith ,.394,16.0,OZ,Qty Unknown,5.99,Add New Brand,Ale Smith,.394,72.0,OZ,Qty Unknown,13.99,Add New Brand,Stone,Arrogant Bastard ,72.0,OZ,Qty Unknown,12.99,Add New Brand,Ballast Point,Sculpin IPA,72.0,OZ,Qty Unknown,14.49,Add New Brand,Karl Strauss,Mosaic IPA,12.0,OZ,Qty Unknown,11.99,Add New Brand,Julian ,Hard cider,22.0,OZ,Qty Unknown,8.49,,,,,,,
2542737,Add New Brand,Mother Earth,Cali Creamin,12.0,OZ,Qty Unknown,7.0,Add New Brand,Harland ,Hazy IPA ,12.0,OZ,Qty Unknown,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542735,Add New Brand,Mother Earth,Cali Creamin,12.0,OZ,Qty Unknown,2.25,Add New Brand,June Shine,Midnight Painkiller,12.0,OZ,Qty Unknown,2.99,Add New Brand,June Shine,Blood Orange Mint,16.0,OZ,Qty Unknown,5.49,Add New Brand,Harland,Hazy IPA,72.0,OZ,Qty Unknown,14.49,Add New Brand,Alesmith,Speedway Stout,16.0,OZ,Qty Unknown,6.75,Add New Brand,Ale smith ,.394,12.0,OZ,Qty Unknown,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542734,Add New Brand,Karl Strauss,Mosaic IPA,12.0,OZ,Qty Unknown,1.8,Add New Brand,Ale Smith,Pale Ale .394,12.0,OZ,Qty Unknown,2.45,Add New Brand,Ale Smith,Speedway Stout,16.0,OZ,Qty Unknown,8.55,Add New Brand,Ballast Point,Sculpin Ipa,16.0,OZ,Qty Unknown,3.34,Add New Brand,June Shine,Midnight Painkiller,12.0,OZ,Qty Unknown,2.79,Add New Brand,June shine ,Blood Orange Mint,12.0,OZ,Qty Unknown,2.79,Add New Brand,Harland ,Harland Hazy IPA,12.0,OZ,Qty Unknown,2.45,Add New Brand,Stone,Delicious IPA,12.0,OZ,Qty Unknown,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542720,Add New Brand,Tonica Antartica,Guarana Reg or diet ,12.0,OZ,Qty Unknown,3.25,Add New Brand,Ballast Point,Sculpin IPA ,12.0,OZ,Qty Unknown,6.0,Add New Brand,NOVO,Pool Party Hazy ,16.0,OZ,Qty Unknown,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540774,Add New Brand,Stone,Made west,16.0,OZ,Qty Unknown,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540773,Add New Brand,Ballast point,Sculpin IPA draught,16.0,OZ,Qty Unknown,6.95,Add New Brand,Karl Strauss ,"Mosaic session IPA , Red Trolley Ale",16.0,OZ,Qty Unknown,6.95,Add New Brand,Belching Beaver,Peanut butter milk stout ,16.0,OZ,Qty Unknown,5.95,Add New Brand,Karl Strauss,Red Trolley Ale,16.0,OZ,Qty Unknown,6.95,Add New Brand,Saint archer,Mexican lager,16.0,OZ,Qty Unknown,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
